ID,post_author,post_date,post_date_gmt,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count,lead_gen_params,PREFIX
723,31,7/24/19 13:43,,Auto Draft,,auto-draft,open,closed,,,,,7/24/19 13:43,,,0,https://alzheimersdisease.net/?p=723,0,post,,0,NULL,alz
724,42,7/24/19 15:11,,Auto Draft,,auto-draft,open,closed,,,,,7/24/19 15:11,,,0,https://alzheimersdisease.net/?p=724,0,post,,0,NULL,alz
725,42,8/2/19 12:24,8/2/19 16:24,The Journey of a Caregiver,,publish,open,closed,,caregiver-journey,,,8/2/19 14:10,8/2/19 18:10,,0,https://alzheimersdisease.net/?p=725,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
726,3,7/25/19 14:22,7/25/19 18:22,avatar,,inherit,open,closed,,avataralz,,,7/25/19 14:22,7/25/19 18:22,,0,/wp-content/uploads/2019/07/avataralz.jpg,0,attachment,image/jpeg,0,NULL,alz
727,41,8/8/19 11:47,,Dad‰Ûªs Journey Was Not A Peaceful One For Anyone,,draft,open,closed,,,,,8/8/19 11:47,8/8/19 15:47,,0,https://alzheimersdisease.net/?p=727,0,post,,0,NULL,alz
728,4,8/1/19 16:21,8/1/19 20:21,Is It Alzheimer's Or Another Type of Dementia?,,inherit,closed,closed,,152-autosave-v1,,,8/1/19 16:21,8/1/19 20:21,,152,https://alzheimersdisease.net/uncategorized/152-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
729,4,8/2/19 14:10,8/2/19 18:10,The Journey of a Caregiver,,inherit,closed,closed,,725-autosave-v1,,,8/2/19 14:10,8/2/19 18:10,,725,https://alzheimersdisease.net/uncategorized/725-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
730,4,7/29/19 14:47,7/29/19 18:47,Can a Blood Test Diagnose Alzheimer‰Ûªs Disease and Other Dementias?,,inherit,closed,closed,,694-autosave-v1,,,7/29/19 14:47,7/29/19 18:47,,694,https://alzheimersdisease.net/uncategorized/694-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
731,4,7/25/19 16:34,7/25/19 20:34,Your Life - Living with Alzheimer's,,inherit,closed,closed,,334-autosave-v1,,,7/25/19 16:34,7/25/19 20:34,,334,https://alzheimersdisease.net/uncategorized/334-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
732,4,7/25/19 16:37,7/25/19 20:37,21399-custom,,inherit,open,closed,,21399-custom,,,7/25/19 16:37,7/25/19 20:37,,334,/wp-content/uploads/2019/07/21399-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
733,4,7/26/19 9:52,7/26/19 13:52,facebook-blank-share-91,,inherit,open,closed,,facebook-blank-share-91,,,7/26/19 9:52,7/26/19 13:52,,295,/wp-content/uploads/2019/06/facebook-blank-share-91.png,0,attachment,image/png,0,NULL,alz
734,4,7/26/19 9:52,7/26/19 13:52,2645@2x,,inherit,open,closed,,26452x,,,7/26/19 9:52,7/26/19 13:52,,295,/wp-content/uploads/2019/06/2645@2x.jpg,0,attachment,image/jpeg,0,NULL,alz
735,4,7/26/19 10:36,7/26/19 14:36,25718,,inherit,open,closed,,25718,,,7/26/19 10:36,7/26/19 14:36,,297,/wp-content/uploads/2019/06/25718.jpg,0,attachment,image/jpeg,0,NULL,alz
736,4,7/26/19 10:42,7/26/19 14:42,5646_combo,,inherit,open,closed,,5646_combo,,,7/26/19 10:42,7/26/19 14:42,,359,/wp-content/uploads/2019/07/5646_combo.jpg,0,attachment,image/jpeg,0,NULL,alz
737,4,7/26/19 10:47,7/26/19 14:47,Your Healthcare Team: Doctors Who Diagnose and Treat Alzheimer's Disease,,inherit,closed,closed,,158-autosave-v1,,,7/26/19 10:47,7/26/19 14:47,,158,https://alzheimersdisease.net/uncategorized/158-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
738,4,7/26/19 10:50,7/26/19 14:50,7624,,inherit,open,closed,,7624,,,7/26/19 10:50,7/26/19 14:50,,158,/wp-content/uploads/2019/07/7624.jpg,0,attachment,image/jpeg,0,NULL,alz
739,4,7/26/19 11:06,7/26/19 15:06,2072,,inherit,open,closed,,2072,,,7/26/19 11:06,7/26/19 15:06,,188,/wp-content/uploads/2019/07/2072.jpg,0,attachment,image/jpeg,0,NULL,alz
740,33,7/26/19 21:08,,Cell Phone Game and Early Detection of Alzheimer‰Ûªs Disease,,draft,open,closed,,cell-phone-game-early-detection,,,7/26/19 21:08,7/27/19 1:08,,0,https://alzheimersdisease.net/?p=740,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
741,4,7/26/19 21:08,7/27/19 1:08,Cell Phone Game and Early Detection of Alzheimer‰Ûªs Disease,,inherit,closed,closed,,740-autosave-v1,,,7/26/19 21:08,7/27/19 1:08,,740,https://alzheimersdisease.net/uncategorized/740-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
742,44,7/26/19 22:15,,Auto Draft,,auto-draft,open,closed,,,,,7/26/19 22:15,,,0,https://alzheimersdisease.net/?p=742,0,post,,0,NULL,alz
744,41,8/6/19 16:30,,This Is A Nursing Home?,,draft,open,closed,,,,,8/6/19 16:30,8/6/19 20:30,,0,https://alzheimersdisease.net/?p=744,0,post,,0,NULL,alz
746,529,7/29/19 11:26,,Auto Draft,,auto-draft,open,closed,,,,,7/29/19 11:26,,,0,https://alzheimersdisease.net/?p=746,0,post,,0,NULL,alz
747,33,8/6/19 16:31,,"What Is the MIND Diet, and Can It Help?",,draft,open,closed,,mind-diet,,,8/6/19 16:31,8/6/19 20:31,,0,https://alzheimersdisease.net/?p=747,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
748,39,7/29/19 14:31,7/29/19 18:31,2520@2x-custom,,inherit,open,closed,,25202x-custom,,,7/29/19 14:31,7/29/19 18:31,,352,/wp-content/uploads/2019/07/2520@2x-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
749,4,7/29/19 14:46,7/29/19 18:46,9224,,inherit,open,closed,,9224,,,7/29/19 14:46,7/29/19 18:46,,694,/wp-content/uploads/2019/07/9224.jpg,0,attachment,image/jpeg,0,NULL,alz
750,39,7/29/19 14:51,7/29/19 18:51,2525,,inherit,open,closed,,2525,,,7/29/19 14:51,7/29/19 18:51,,196,/wp-content/uploads/2019/07/2525.jpg,0,attachment,image/jpeg,0,NULL,alz
751,39,7/29/19 14:57,7/29/19 18:57,2714-1,,inherit,open,closed,,2714-1,,,7/29/19 14:57,7/29/19 18:57,,167,/wp-content/uploads/2019/07/2714-1.jpg,0,attachment,image/jpeg,0,NULL,alz
752,4,7/29/19 14:59,7/29/19 18:59,978,,inherit,open,closed,,978,,,7/29/19 14:59,7/29/19 18:59,,200,/wp-content/uploads/2019/07/978.png,0,attachment,image/png,0,NULL,alz
753,2,7/29/19 16:57,,Auto Draft,,auto-draft,open,closed,,,,,7/29/19 16:57,,,0,https://alzheimersdisease.net/?p=753,0,post,,0,NULL,alz
754,39,7/30/19 14:42,7/30/19 18:42,Caregiver Tips,,publish,closed,open,,caregiver-tips,,,8/13/19 13:16,8/13/19 17:16,,0,https://alzheimersdisease.net/?post_type=forum&#038;p=754,0,forum,,0,NULL,alz
755,30,7/30/19 11:18,7/30/19 15:18,die-from-alzheimer's-254-custom,,inherit,open,closed,,die-from-alzheimers-254-custom,,,7/30/19 11:20,7/30/19 15:20,,254,/wp-content/uploads/2019/07/die-from-alzheimers-254-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
756,30,7/30/19 11:18,7/30/19 15:18,facebook-share-254-custom,,inherit,open,closed,,facebook-share-254-custom,,,7/30/19 11:18,7/30/19 15:18,,254,/wp-content/uploads/2019/07/facebook-share-254-custom.png,0,attachment,image/png,0,NULL,alz
757,30,7/30/19 11:21,7/30/19 15:21,Can You Die from Alzheimer‰Ûªs?,,inherit,closed,closed,,254-autosave-v1,,,7/30/19 11:21,7/30/19 15:21,,254,https://alzheimersdisease.net/uncategorized/254-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
758,30,7/31/19 12:55,7/31/19 16:55,facebook-share-152-custom,,inherit,open,closed,,facebook-share-152-custom,,,7/31/19 12:55,7/31/19 16:55,,152,/wp-content/uploads/2019/07/facebook-share-152-custom.png,0,attachment,image/png,0,NULL,alz
759,30,7/31/19 12:55,7/31/19 16:55,types-of-dementia-152-custom,,inherit,open,closed,,types-of-dementia-152-custom,,,7/31/19 12:57,7/31/19 16:57,,152,/wp-content/uploads/2019/07/types-of-dementia-152-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
760,30,7/31/19 12:57,7/31/19 16:57,Is It Alzheimer's Or Another Type of Dementia?,,inherit,closed,closed,,152-autosave-v1,,,7/31/19 12:57,7/31/19 16:57,,152,https://alzheimersdisease.net/uncategorized/152-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
761,531,7/31/19 14:04,,Auto Draft,,auto-draft,open,closed,,,,,7/31/19 14:04,,,0,https://alzheimersdisease.net/?p=761,0,post,,0,NULL,alz
762,538,7/31/19 15:47,,Auto Draft,,auto-draft,open,closed,,,,,7/31/19 15:47,,,0,https://alzheimersdisease.net/?p=762,0,post,,0,NULL,alz
763,540,8/1/19 9:33,,Auto Draft,,auto-draft,open,closed,,,,,8/1/19 9:33,,,0,https://alzheimersdisease.net/?p=763,0,post,,0,NULL,alz
764,4,8/5/19 10:22,8/5/19 14:22,What's the Link Between Dementia and Air Pollution?,,inherit,closed,closed,,695-autosave-v1,,,8/5/19 10:22,8/5/19 14:22,,695,https://alzheimersdisease.net/uncategorized/695-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
766,4,8/8/19 15:53,8/8/19 19:53,Does the Mediterranean Diet Help to Prevent Alzheimer's?,,inherit,closed,closed,,263-autosave-v1,,,8/8/19 15:53,8/8/19 19:53,,263,https://alzheimersdisease.net/uncategorized/263-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
767,30,8/2/19 10:49,8/2/19 14:49,alzheimer's-caregiver-journey-725-custom,,inherit,open,closed,,alzheimers-caregiver-journey-725-custom,,,8/2/19 10:50,8/2/19 14:50,,725,/wp-content/uploads/2019/07/alzheimers-caregiver-journey-725-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
768,30,8/2/19 10:49,8/2/19 14:49,facebook-share-725-custom,,inherit,open,closed,,facebook-share-725-custom,,,8/2/19 10:49,8/2/19 14:49,,725,/wp-content/uploads/2019/07/facebook-share-725-custom.png,0,attachment,image/png,0,NULL,alz
769,30,8/2/19 10:50,8/2/19 14:50,The Journey of a Caregiver,,inherit,closed,closed,,725-autosave-v1,,,8/2/19 10:50,8/2/19 14:50,,725,https://alzheimersdisease.net/uncategorized/725-autosave-v1/,0,revision,,0,NULL,alz
770,39,8/5/19 12:20,8/5/19 16:20,3464_,,inherit,open,closed,,3464_,,,8/5/19 12:20,8/5/19 16:20,,202,/wp-content/uploads/2019/08/3464_.jpg,0,attachment,image/jpeg,0,NULL,alz
771,39,8/5/19 12:28,8/5/19 16:28,3776,,inherit,open,closed,,3776,,,8/5/19 12:28,8/5/19 16:28,,362,/wp-content/uploads/2019/08/3776.jpg,0,attachment,image/jpeg,0,NULL,alz
772,39,8/5/19 12:36,8/5/19 16:36,3911,,inherit,open,closed,,3911,,,8/5/19 12:36,8/5/19 16:36,,392,/wp-content/uploads/2019/08/3911.jpg,0,attachment,image/jpeg,0,NULL,alz
773,39,8/5/19 12:48,8/5/19 16:48,3938,,inherit,open,closed,,3938,,,8/5/19 12:48,8/5/19 16:48,,363,/wp-content/uploads/2019/08/3938.jpg,0,attachment,image/jpeg,0,NULL,alz
774,39,8/5/19 12:52,8/5/19 16:52,4029,,inherit,open,closed,,4029,,,8/5/19 12:52,8/5/19 16:52,,129,/wp-content/uploads/2019/08/4029.jpg,0,attachment,image/jpeg,0,NULL,alz
775,39,8/5/19 12:58,8/5/19 16:58,4144,,inherit,open,closed,,4144,,,8/5/19 12:58,8/5/19 16:58,,157,/wp-content/uploads/2019/08/4144.jpg,0,attachment,image/jpeg,0,NULL,alz
776,39,8/5/19 13:08,8/5/19 17:08,4916,,inherit,open,closed,,4916,,,8/5/19 13:08,8/5/19 17:08,,192,/wp-content/uploads/2019/08/4916.jpg,0,attachment,image/jpeg,0,NULL,alz
777,39,8/5/19 13:12,8/5/19 17:12,4943,,inherit,open,closed,,4943,,,8/5/19 13:12,8/5/19 17:12,,369,/wp-content/uploads/2019/08/4943.jpg,0,attachment,image/jpeg,0,NULL,alz
778,39,8/5/19 13:28,8/5/19 17:28,5229,,inherit,open,closed,,5229,,,8/5/19 13:28,8/5/19 17:28,,117,/wp-content/uploads/2019/08/5229.jpg,0,attachment,image/jpeg,0,NULL,alz
780,4,8/5/19 16:33,8/5/19 20:33,13679_custom,,inherit,open,closed,,13679_custom,,,8/5/19 16:33,8/5/19 20:33,,695,/wp-content/uploads/2019/08/13679_custom.jpg,0,attachment,image/jpeg,0,NULL,alz
781,30,8/6/19 11:50,8/6/19 15:50,dementia-progression-463-custom,,inherit,open,closed,,dementia-progression-463-custom,,,8/6/19 11:51,8/6/19 15:51,,463,/wp-content/uploads/2019/08/dementia-progression-463-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
782,30,8/6/19 11:50,8/6/19 15:50,facebook-share-463-custom,,inherit,open,closed,,facebook-share-463-custom,,,8/6/19 11:50,8/6/19 15:50,,463,/wp-content/uploads/2019/08/facebook-share-463-custom.png,0,attachment,image/png,0,NULL,alz
783,30,8/6/19 11:51,8/6/19 15:51,Who Are You? (Part One),,inherit,closed,closed,,463-autosave-v1,,,8/6/19 11:51,8/6/19 15:51,,463,https://alzheimersdisease.net/uncategorized/463-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
784,4,8/6/19 14:40,8/6/19 18:40,Who Are You? (Part One),,inherit,closed,closed,,463-autosave-v1,,,8/6/19 14:40,8/6/19 18:40,,463,https://alzheimersdisease.net/uncategorized/463-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
785,4,8/6/19 16:30,8/6/19 20:30,This Is A Nursing Home?,,inherit,closed,closed,,744-autosave-v1,,,8/6/19 16:30,8/6/19 20:30,,744,https://alzheimersdisease.net/uncategorized/744-autosave-v1/,0,revision,,0,NULL,alz
786,4,8/7/19 9:14,8/7/19 13:14,440,,inherit,open,closed,,440,,,8/7/19 9:14,8/7/19 13:14,,141,/wp-content/uploads/2019/08/440.jpg,0,attachment,image/jpeg,0,NULL,alz
787,4,8/7/19 9:15,8/7/19 13:15,What's New in Basic Science & Drug Research?,,inherit,closed,closed,,141-autosave-v1,,,8/7/19 9:15,8/7/19 13:15,,141,https://alzheimersdisease.net/uncategorized/141-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
788,4,8/7/19 9:24,8/7/19 13:24,398,,inherit,open,closed,,398,,,8/7/19 9:24,8/7/19 13:24,,309,/wp-content/uploads/2019/08/398.jpg,0,attachment,image/jpeg,0,NULL,alz
790,4,8/12/19 13:45,8/12/19 17:45,What's the Correlation Between Dementia & Age-Related Macular Degeneration?,,inherit,closed,closed,,370-autosave-v1,,,8/12/19 13:45,8/12/19 17:45,,370,https://alzheimersdisease.net/uncategorized/370-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
791,4,8/7/19 15:06,8/7/19 19:06,"Grieving the \Loss\"" of a Loved One with Alzheimer‰Ûªs""",,inherit,closed,closed,,256-autosave-v1,,,8/7/19 15:06,8/7/19 19:06,,256,https://alzheimersdisease.net/uncategorized/256-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
792,4,8/15/19 16:46,8/15/19 20:46,Then and Now: What Was and What Is,,inherit,closed,closed,,720-autosave-v1,,,8/15/19 16:46,8/15/19 20:46,,720,https://alzheimersdisease.net/uncategorized/720-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
793,4,8/13/19 21:04,8/14/19 1:04,Failed Clinical Trials: What‰Ûªs Next for Alzheimer‰Ûªs?,,inherit,closed,closed,,691-autosave-v1,,,8/13/19 21:04,8/14/19 1:04,,691,https://alzheimersdisease.net/uncategorized/691-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
796,30,8/7/19 16:48,8/7/19 20:48,Does the Mediterranean Diet Help to Prevent Alzheimer's?,,inherit,closed,closed,,263-autosave-v1,,,8/7/19 16:48,8/7/19 20:48,,263,https://alzheimersdisease.net/uncategorized/263-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
797,30,8/7/19 16:47,8/7/19 20:47,facebook-share-263-custom,,inherit,open,closed,,facebook-share-263-custom,,,8/7/19 16:47,8/7/19 20:47,,263,/wp-content/uploads/2019/08/facebook-share-263-custom.png,0,attachment,image/png,0,NULL,alz
798,30,8/7/19 16:47,8/7/19 20:47,mediterranean-diet-alzheimer's-263-custom,,inherit,open,closed,,mediterranean-diet-alzheimers-263-custom,,,8/7/19 16:48,8/7/19 20:48,,263,/wp-content/uploads/2019/08/mediterranean-diet-alzheimers-263-custom-1.jpg,0,attachment,image/jpeg,0,NULL,alz
799,30,8/8/19 16:39,8/8/19 20:39,alzheimer's-basics-617-custom,,inherit,open,closed,,alzheimers-basics-617-custom,,,8/8/19 16:40,8/8/19 20:40,,617,/wp-content/uploads/2019/08/alzheimers-basics-617-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
800,30,8/8/19 16:39,8/8/19 20:39,facebook-share-617-custom,,inherit,open,closed,,facebook-share-617-custom,,,8/8/19 16:39,8/8/19 20:39,,617,/wp-content/uploads/2019/08/facebook-share-617-custom.png,0,attachment,image/png,0,NULL,alz
801,30,8/8/19 16:41,8/8/19 20:41,I Remember...In the Beginning,,inherit,closed,closed,,617-autosave-v1,,,8/8/19 16:41,8/8/19 20:41,,617,https://alzheimersdisease.net/uncategorized/617-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
802,4,8/9/19 12:24,8/9/19 16:24,I Remember... In the Beginning,,inherit,closed,closed,,617-autosave-v1,,,8/9/19 12:24,8/9/19 16:24,,617,https://alzheimersdisease.net/uncategorized/617-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",alz
803,4,8/12/19 13:23,8/12/19 17:23,7980_custom,,inherit,open,closed,,7980_custom,,,8/12/19 13:23,8/12/19 17:23,,370,/wp-content/uploads/2019/08/7980_custom.jpg,0,attachment,image/jpeg,0,NULL,alz
804,26,8/13/19 9:39,,Auto Draft,,auto-draft,open,closed,,,,,8/13/19 9:39,,,0,https://alzheimersdisease.net/?p=804,0,post,,0,NULL,alz
805,26,8/13/19 9:40,8/13/19 13:40,failed-clinical-trials-691@2x,,inherit,open,closed,,failed-clinical-trials-6912x,,,8/13/19 9:40,8/13/19 13:40,,691,/wp-content/uploads/2019/08/failed-clinical-trials-691@2x.jpg,0,attachment,image/jpeg,0,NULL,alz
806,26,8/13/19 9:40,8/13/19 13:40,Failed Clinical Trials: What‰Ûªs Next for Alzheimer‰Ûªs?,,inherit,closed,closed,,691-autosave-v1,,,8/13/19 9:40,8/13/19 13:40,,691,https://alzheimersdisease.net/uncategorized/691-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
807,39,8/13/19 9:54,8/13/19 13:54,3075,,inherit,open,closed,,3075,,,8/13/19 9:54,8/13/19 13:54,,169,/wp-content/uploads/2019/08/3075.jpg,0,attachment,image/jpeg,0,NULL,alz
808,39,8/13/19 10:13,8/13/19 14:13,3077@2.5x,,inherit,open,closed,,30772-5x,,,8/13/19 10:13,8/13/19 14:13,,146,/wp-content/uploads/2019/08/3077@2.5x.jpg,0,attachment,image/jpeg,0,NULL,alz
809,39,8/13/19 10:31,8/13/19 14:31,3130@2x,,inherit,open,closed,,31302x,,,8/13/19 10:31,8/13/19 14:31,,377,/wp-content/uploads/2019/08/3130@2x.jpg,0,attachment,image/jpeg,0,NULL,alz
810,39,8/13/19 13:04,8/13/19 17:04,3215,,inherit,open,closed,,3215,,,8/13/19 13:04,8/13/19 17:04,,358,/wp-content/uploads/2019/08/3215.jpg,0,attachment,image/jpeg,0,NULL,alz
811,39,8/13/19 13:15,8/13/19 17:15,3251,,inherit,open,closed,,3251,,,8/13/19 13:15,8/13/19 17:15,,754,/wp-content/uploads/2019/07/3251.jpg,0,attachment,image/jpeg,0,NULL,alz
812,42,8/13/19 22:25,,Big changes occur as Alzheimer's disease progresses,,pending,open,closed,,,,,8/13/19 22:25,8/14/19 2:25,,0,https://alzheimersdisease.net/?p=812,0,post,,0,NULL,alz
813,4,8/13/19 17:50,8/13/19 21:50,facebook-share-691,,inherit,open,closed,,facebook-share-691,,,8/13/19 17:50,8/13/19 21:50,,691,/wp-content/uploads/2019/08/facebook-share-691.png,0,attachment,image/png,0,NULL,alz
814,4,8/13/19 21:18,8/14/19 1:18,Grief & Loss: Coping with Loss of a Loved One,,inherit,closed,closed,,203-autosave-v1,,,8/13/19 21:18,8/14/19 1:18,,203,https://alzheimersdisease.net/uncategorized/203-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
815,4,8/13/19 21:21,8/14/19 1:21,12283_combo,,inherit,open,closed,,12283_combo,,,8/13/19 21:21,8/14/19 1:21,,203,/wp-content/uploads/2019/08/12283_combo.jpg,0,attachment,image/jpeg,0,NULL,alz
816,39,8/14/19 10:31,8/14/19 14:31,Subscribe,,inherit,closed,closed,,32-autosave-v1,,,8/14/19 10:31,8/14/19 14:31,,32,https://alzheimersdisease.net/uncategorized/32-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
817,33,8/20/19 13:41,8/20/19 17:41,New Vaccine To Prevent Alzheimer‰Ûªs Disease?,,publish,open,closed,,vaccine,,,8/20/19 13:41,8/20/19 17:41,,0,https://alzheimersdisease.net/?p=817,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
818,4,8/19/19 11:30,8/19/19 15:30,Alzheimer's and Fractures: Reducing Risk with Thiazide Diuretics,,inherit,closed,closed,,181-autosave-v1,,,8/19/19 11:30,8/19/19 15:30,,181,https://alzheimersdisease.net/uncategorized/181-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
819,4,8/14/19 10:59,8/14/19 14:59,Who Are You? (Part Two),,inherit,closed,closed,,464-autosave-v1,,,8/14/19 10:59,8/14/19 14:59,,464,https://alzheimersdisease.net/uncategorized/464-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
820,33,8/14/19 13:30,8/14/19 17:30,Jim & Marilyn Klunder,,publish,closed,closed,,jim-marilyn-klunder,,,8/14/19 13:43,8/14/19 17:43,,50,https://alzheimersdisease.net/?page_id=820,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
821,23,8/14/19 13:26,,Auto Draft,,auto-draft,closed,closed,,,,,8/14/19 13:26,,,0,https://alzheimersdisease.net/?page_id=821,0,page,,0,NULL,alz
822,23,8/14/19 13:26,8/14/19 17:26,Klunders,,inherit,open,closed,,klunders,,,8/14/19 13:27,8/14/19 17:27,,820,/wp-content/uploads/2019/08/Klunders.jpg,0,attachment,image/jpeg,0,NULL,alz
823,23,8/14/19 13:30,8/14/19 17:30,Jim & Marilyn Klunder,,inherit,closed,closed,,820-autosave-v1,,,8/14/19 13:30,8/14/19 17:30,,820,https://alzheimersdisease.net/uncategorized/820-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
824,23,8/14/19 13:34,8/14/19 17:34,,,publish,closed,closed,,824,,,8/14/19 13:34,8/14/19 17:34,,50,https://alzheimersdisease.net/?p=824,9,nav_menu_item,,0,NULL,alz
825,4,8/14/19 13:43,8/14/19 17:43,Jim & Marilyn Klunder,,inherit,closed,closed,,820-autosave-v1,,,8/14/19 13:43,8/14/19 17:43,,820,https://alzheimersdisease.net/uncategorized/820-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",alz
826,26,8/14/19 15:58,8/14/19 19:58,before-and-after-alzheimers-diagnosis-720-custom@2x,,inherit,open,closed,,before-and-after-alzheimers-diagnosis-720-custom2x,,,8/14/19 15:58,8/14/19 19:58,,720,/wp-content/uploads/2019/08/before-and-after-alzheimers-diagnosis-720-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,alz
827,26,8/14/19 15:59,8/14/19 19:59,Then and Now: What Was and What Is,,inherit,closed,closed,,720-autosave-v1,,,8/14/19 15:59,8/14/19 19:59,,720,https://alzheimersdisease.net/uncategorized/720-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
828,4,8/14/19 16:23,8/14/19 20:23,1959,,inherit,open,closed,,1959-2,,,8/14/19 16:23,8/14/19 20:23,,194,/wp-content/uploads/2019/08/1959.jpg,0,attachment,image/jpeg,0,NULL,alz
829,29,8/15/19 12:11,,Auto Draft,,auto-draft,open,closed,,,,,8/15/19 12:11,,,0,https://alzheimersdisease.net/?p=829,0,post,,0,NULL,alz
830,33,8/15/19 12:11,,DRAFT - Pain Survey,,draft,open,closed,,,,,8/15/19 12:11,8/15/19 16:11,,0,https://alzheimersdisease.net/?p=830,0,post,,0,NULL,alz
831,300,8/15/19 13:31,,Auto Draft,,auto-draft,open,closed,,,,,8/15/19 13:31,,,0,https://alzheimersdisease.net/?p=831,0,post,,0,NULL,alz
833,30,8/15/19 16:43,8/15/19 20:43,facebook-share-691-custom,,inherit,open,closed,,facebook-share-691-custom,,,8/15/19 16:43,8/15/19 20:43,,0,/wp-content/uploads/2019/08/facebook-share-691-custom.png,0,attachment,image/png,0,NULL,alz
