ID,post_author,post_date,post_date_gmt,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count,lead_gen_params,PREFIX
767,5,5/29/19 13:12,5/29/19 17:12,02_PAIN,,inherit,open,closed,,02_pain,,,5/29/19 13:12,5/29/19 17:12,,128,/wp-content/uploads/2019/05/02_PAIN.jpg,0,attachment,image/jpeg,0,NULL,aks
768,5,5/29/19 13:14,5/29/19 17:14,2426_combo,,inherit,open,closed,,2426_combo,,,5/29/19 13:14,5/29/19 17:14,,128,/wp-content/uploads/2019/05/2426_combo.jpg,0,attachment,image/jpeg,0,NULL,aks
769,5,5/29/19 13:14,5/29/19 17:14,Pain and Tenderness,,inherit,closed,closed,,128-autosave-v1,,,5/29/19 13:14,5/29/19 17:14,,128,https://ankylosingspondylitis.net/uncategorized/128-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
770,5,5/29/19 13:15,5/29/19 17:15,2405_combo,,inherit,open,closed,,2405_combo,,,5/29/19 13:15,5/29/19 17:15,,128,/wp-content/uploads/2019/05/2405_combo.jpg,0,attachment,image/jpeg,0,NULL,aks
771,5,5/29/19 13:17,5/29/19 17:17,facebook-blank-share-949-Not Just Cramps-custom-min,,inherit,open,closed,,facebook-blank-share-949-not-just-cramps-custom-min,,,5/29/19 13:17,5/29/19 17:17,,128,/wp-content/uploads/2019/05/facebook-blank-share-949-Not-Just-Cramps-custom-min.png,0,attachment,image/png,0,NULL,aks
772,412,5/29/19 14:37,,Auto Draft,,auto-draft,closed,closed,,,,,5/29/19 14:37,,,0,https://ankylosingspondylitis.net/?post_type=graphic&p=772,0,graphic,,0,NULL,aks
773,412,5/30/19 8:21,,Auto Draft,,auto-draft,open,closed,,,,,5/30/19 8:21,,,0,https://ankylosingspondylitis.net/?post_type=q_and_a&p=773,0,q_and_a,,0,NULL,aks
774,412,5/30/19 8:21,,Auto Draft,,auto-draft,open,closed,,,,,5/30/19 8:21,,,0,https://ankylosingspondylitis.net/?post_type=q_and_a&p=774,0,q_and_a,,0,NULL,aks
775,418,6/5/19 15:12,6/5/19 19:12,"Welcome, Friends!",,publish,open,closed,,welcome-friends,,,6/5/19 15:12,6/5/19 19:12,,0,https://ankylosingspondylitis.net/?p=775,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
776,418,5/31/19 0:40,5/31/19 4:40,Guess what?,,trash,open,closed,,__trashed-2,,,5/31/19 0:40,5/31/19 4:40,,0,https://ankylosingspondylitis.net/?p=776,0,post,,0,NULL,aks
777,384,5/30/19 12:00,5/30/19 16:00,everyone-has-answer-720-custom@2x,,inherit,open,closed,,everyone-has-answer-720-custom2x,,,5/30/19 12:01,5/30/19 16:01,,720,/wp-content/uploads/2019/05/everyone-has-answer-720-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
778,384,5/30/19 12:00,5/30/19 16:00,facebook-share-720-custom,,inherit,open,closed,,facebook-share-720-custom,,,5/30/19 12:00,5/30/19 16:00,,720,/wp-content/uploads/2019/05/facebook-share-720-custom.png,0,attachment,image/png,0,NULL,aks
782,5,5/30/19 15:51,5/30/19 19:51,Guided Meditation,,inherit,closed,closed,,186-autosave-v1,,,5/30/19 15:51,5/30/19 19:51,,186,https://ankylosingspondylitis.net/uncategorized/186-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",aks
784,498,5/30/19 18:32,,Auto Draft,,auto-draft,open,closed,,,,,5/30/19 18:32,,,0,https://ankylosingspondylitis.net/?p=784,0,post,,0,NULL,aks
785,418,5/31/19 0:36,,Auto Draft,,auto-draft,open,closed,,,,,5/31/19 0:36,,,0,https://ankylosingspondylitis.net/?p=785,0,post,,0,NULL,aks
786,418,5/31/19 0:40,,Auto Draft,,auto-draft,open,closed,,,,,5/31/19 0:40,,,0,https://ankylosingspondylitis.net/?p=786,0,post,,0,NULL,aks
787,418,6/19/19 12:43,6/19/19 16:43,A Visit With Uncle Chuck!,,publish,open,closed,,explaining,,,6/19/19 12:43,6/19/19 16:43,,0,https://ankylosingspondylitis.net/?p=787,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
788,384,5/31/19 11:20,5/31/19 15:20,facebook-share-468-custom,,inherit,open,closed,,facebook-share-468-custom,,,5/31/19 11:20,5/31/19 15:20,,468,/wp-content/uploads/2019/05/facebook-share-468-custom.png,0,attachment,image/png,0,NULL,aks
789,384,5/31/19 11:20,5/31/19 15:20,sex-ankylosing-spondylitis-468-custom@2x,,inherit,open,closed,,sex-ankylosing-spondylitis-468-custom2x,,,5/31/19 11:20,5/31/19 15:20,,468,/wp-content/uploads/2019/05/sex-ankylosing-spondylitis-468-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
790,5,5/31/19 13:15,5/31/19 17:15,facebook-blank-share-2802,,inherit,open,closed,,facebook-blank-share-2802,,,5/31/19 13:15,5/31/19 17:15,,287,/wp-content/uploads/2019/05/facebook-blank-share-2802.png,0,attachment,image/png,0,NULL,aks
791,35,5/31/19 14:02,5/31/19 18:02,Steff Di Pardo,,publish,closed,closed,,steff-dipardo,,,7/3/19 10:11,7/3/19 14:11,,83,https://ankylosingspondylitis.net/?page_id=791,0,page,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",aks
792,34,5/31/19 13:47,,Auto Draft,,auto-draft,closed,closed,,,,,5/31/19 13:47,,,0,https://ankylosingspondylitis.net/?page_id=792,0,page,,0,NULL,aks
793,34,5/31/19 13:48,5/31/19 17:48,DiPardo,,inherit,open,closed,,dipardo,,,5/31/19 13:48,5/31/19 17:48,,791,/wp-content/uploads/2019/05/DiPardo.jpg,0,attachment,image/jpeg,0,NULL,aks
794,34,5/31/19 14:37,5/31/19 18:37,Steff Di Pardo,,inherit,closed,closed,,791-autosave-v1,,,5/31/19 14:37,5/31/19 18:37,,791,https://ankylosingspondylitis.net/uncategorized/791-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",aks
795,34,5/31/19 14:15,5/31/19 18:15,,,publish,closed,closed,,795,,,8/14/19 11:25,8/14/19 15:25,,83,https://ankylosingspondylitis.net/?p=795,8,nav_menu_item,,0,NULL,aks
796,412,6/18/19 13:18,6/18/19 17:18,What Did I Do Wrong This Time?!,,publish,open,closed,,bad-days,,,6/18/19 13:18,6/18/19 17:18,,0,https://ankylosingspondylitis.net/?p=796,0,post,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
797,412,5/31/19 19:21,,Auto Draft,,auto-draft,closed,closed,,,,,5/31/19 19:21,,,0,https://ankylosingspondylitis.net/?post_type=graphic&p=797,0,graphic,,0,NULL,aks
798,39,6/1/19 21:02,,Auto Draft,,auto-draft,open,closed,,,,,6/1/19 21:02,,,0,https://ankylosingspondylitis.net/?p=798,0,post,,0,NULL,aks
799,39,7/24/19 12:33,7/24/19 16:33,Planning For Self-Care Success: Time Management,,publish,open,closed,,self-care-time-management,,,7/29/19 10:06,7/29/19 14:06,,0,https://ankylosingspondylitis.net/?p=799,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",aks
800,39,6/6/19 13:34,,â€œShawnâ€ù Feels Guilty About Her Spondylitis,,draft,open,closed,,,,,6/6/19 13:34,6/6/19 17:34,,0,https://ankylosingspondylitis.net/?p=800,0,post,,0,NULL,aks
801,39,6/6/19 13:34,,Planning For Self-Care Success: Protecting Your Mood,,draft,open,closed,,,,,6/6/19 13:34,6/6/19 17:34,,0,https://ankylosingspondylitis.net/?p=801,0,post,,0,NULL,aks
802,39,6/2/19 23:33,,Auto Draft,,auto-draft,closed,closed,,,,,6/2/19 23:33,,,0,https://ankylosingspondylitis.net/?post_type=graphic&p=802,0,graphic,,0,NULL,aks
803,39,6/2/19 23:34,,Auto Draft,,auto-draft,closed,closed,,,,,6/2/19 23:34,,,0,https://ankylosingspondylitis.net/?post_type=gallery&p=803,0,gallery,,0,NULL,aks
804,39,6/2/19 23:35,,Auto Draft,,auto-draft,closed,closed,,,,,6/2/19 23:35,,,0,https://ankylosingspondylitis.net/?post_type=graphic&p=804,0,graphic,,0,NULL,aks
805,39,6/2/19 23:37,,Auto Draft,,auto-draft,open,closed,,,,,6/2/19 23:37,,,0,https://ankylosingspondylitis.net/?p=805,0,post,,0,NULL,aks
806,39,8/1/19 15:16,8/1/19 19:16,Seven Ways To Stay Safer With Spondylitis,,publish,open,closed,,staying-safe,,,8/1/19 15:16,8/1/19 19:16,,0,https://ankylosingspondylitis.net/?p=806,0,post,,2," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",aks
807,5,6/3/19 10:38,6/3/19 14:38,facebook-blank-share-11424-combo,,inherit,open,closed,,facebook-blank-share-11424-combo,,,6/3/19 10:38,6/3/19 14:38,,262,/wp-content/uploads/2019/06/facebook-blank-share-11424-combo.png,0,attachment,image/png,0,NULL,aks
808,5,6/3/19 10:55,6/3/19 14:55,facebook-blank-share-1794-Tips-custom,,inherit,open,closed,,facebook-blank-share-1794-tips-custom,,,6/3/19 10:55,6/3/19 14:55,,285,/wp-content/uploads/2019/06/facebook-blank-share-1794-Tips-custom.png,0,attachment,image/png,0,NULL,aks
809,529,6/3/19 14:26,6/3/19 18:26,AS: The Never-Ending Chronic Pain,,publish,open,closed,,never-ending-pain,,,6/3/19 14:26,6/3/19 18:26,,0,https://ankylosingspondylitis.net/?p=809,0,story,,8,NULL,aks
811,498,6/12/19 17:33,6/12/19 21:33,What An Infusion Is Like,,publish,open,closed,,infusion,,,6/12/19 21:04,6/13/19 1:04,,0,https://ankylosingspondylitis.net/?p=811,0,post,,3," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
812,5,6/4/19 10:17,6/4/19 14:17,How Statins Help People with AS Live Longer,,inherit,closed,closed,,428-autosave-v1,,,6/4/19 10:17,6/4/19 14:17,,428,https://ankylosingspondylitis.net/uncategorized/428-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
813,5,6/4/19 10:16,6/4/19 14:16,facebook-share-103146-02@1x,,inherit,open,closed,,facebook-share-103146-021x,,,6/4/19 10:16,6/4/19 14:16,,428,/wp-content/uploads/2019/06/facebook-share-103146-02@1x.png,0,attachment,image/png,0,NULL,aks
816,6,6/4/19 17:02,6/4/19 21:02,facebook-blank-share-1665-Foods We Avoid-custom,,inherit,open,closed,,facebook-blank-share-1665-foods-we-avoid-custom,,,6/4/19 17:02,6/4/19 21:02,,756,/wp-content/uploads/2019/05/facebook-blank-share-1665-Foods-We-Avoid-custom.png,0,attachment,image/png,0,NULL,aks
817,531,6/5/19 11:25,,Auto Draft,,auto-draft,open,closed,,,,,6/5/19 11:25,,,0,https://ankylosingspondylitis.net/?p=817,0,post,,0,NULL,aks
818,384,6/5/19 11:44,6/5/19 15:44,facebook-share-775-custom,,inherit,open,closed,,facebook-share-775-custom,,,6/5/19 11:44,6/5/19 15:44,,775,/wp-content/uploads/2019/06/facebook-share-775-custom.png,0,attachment,image/png,0,NULL,aks
819,384,6/5/19 11:44,6/5/19 15:44,finding-community-775-custom@2x,,inherit,open,closed,,finding-community-775-custom2x,,,6/5/19 11:44,6/5/19 15:44,,775,/wp-content/uploads/2019/06/finding-community-775-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
821,5,6/5/19 15:19,6/5/19 19:19,facebook-blank-share-9635-custom,,inherit,open,closed,,facebook-blank-share-9635-custom,,,6/5/19 15:19,6/5/19 19:19,,288,/wp-content/uploads/2019/06/facebook-blank-share-9635-custom.png,0,attachment,image/png,0,NULL,aks
822,412,6/5/19 16:29,,Auto Draft,,auto-draft,open,closed,,,,,6/5/19 16:29,,,0,https://ankylosingspondylitis.net/?post_type=q_and_a&p=822,0,q_and_a,,0,NULL,aks
823,553,6/6/19 15:14,6/6/19 19:14,The Best of Us,,publish,open,closed,,fighting-together,,,6/6/19 15:21,6/6/19 19:21,,0,https://ankylosingspondylitis.net/?p=823,0,story,,2,NULL,aks
824,384,6/6/19 13:02,6/6/19 17:02,facebook-share-750-custom,,inherit,open,closed,,facebook-share-750-custom,,,6/6/19 13:02,6/6/19 17:02,,750,/wp-content/uploads/2019/06/facebook-share-750-custom.png,0,attachment,image/png,0,NULL,aks
825,384,6/6/19 13:02,6/6/19 17:02,motherhood-ankylosing-spondylitis-750-custom,,inherit,open,closed,,motherhood-ankylosing-spondylitis-750-custom,,,6/6/19 13:03,6/6/19 17:03,,750,/wp-content/uploads/2019/06/motherhood-ankylosing-spondylitis-750-custom.jpg,0,attachment,image/jpeg,0,NULL,aks
832,498,7/10/19 11:13,7/10/19 15:13,Why I Feel Guilty for Being Sick,,publish,open,closed,,feeling-guilty,,,7/10/19 11:14,7/10/19 15:14,,0,https://ankylosingspondylitis.net/?p=832,0,post,,1," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
833,384,6/7/19 11:57,6/7/19 15:57,facebook-share-450-custom,,inherit,open,closed,,facebook-share-450-custom,,,6/7/19 11:57,6/7/19 15:57,,450,/wp-content/uploads/2019/06/facebook-share-450-custom.png,0,attachment,image/png,0,NULL,aks
834,384,6/7/19 11:57,6/7/19 15:57,learning-how-cope-450-custom@2x,,inherit,open,closed,,learning-how-cope-450-custom2x,,,6/7/19 11:57,6/7/19 15:57,,450,/wp-content/uploads/2019/06/learning-how-cope-450-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
836,5,6/7/19 13:31,6/7/19 17:31,The Wrong Approach,,inherit,closed,closed,,450-autosave-v1,,,6/7/19 13:31,6/7/19 17:31,,450,https://ankylosingspondylitis.net/uncategorized/450-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
837,5,6/7/19 13:47,6/7/19 17:47,facebook-blank-share-22766-custom,,inherit,open,closed,,facebook-blank-share-22766-custom,,,6/7/19 13:47,6/7/19 17:47,,267,/wp-content/uploads/2019/06/facebook-blank-share-22766-custom.png,0,attachment,image/png,0,NULL,aks
839,6,6/10/19 14:11,,Auto Draft,,auto-draft,open,closed,,,,,6/10/19 14:11,,,0,https://ankylosingspondylitis.net/?p=839,0,post,,0,NULL,aks
840,5,6/10/19 15:25,6/10/19 19:25,facebook-blank-share-14597-custom,,inherit,open,closed,,facebook-blank-share-14597-custom,,,6/10/19 15:25,6/10/19 19:25,,277,/wp-content/uploads/2019/06/facebook-blank-share-14597-custom.png,0,attachment,image/png,0,NULL,aks
841,5,6/10/19 15:47,6/10/19 19:47,facebook-blank-share-14352-custom,,inherit,open,closed,,facebook-blank-share-14352-custom,,,6/10/19 15:47,6/10/19 19:47,,151,/wp-content/uploads/2019/06/facebook-blank-share-14352-custom.png,0,attachment,image/png,0,NULL,aks
842,6,6/11/19 9:16,6/11/19 13:16,Similarities Between Ankylosing Spondylitis and Psoriatic Arthritis,,inherit,closed,closed,,466-autosave-v1,,,6/11/19 9:16,6/11/19 13:16,,466,https://ankylosingspondylitis.net/uncategorized/466-autosave-v1/,0,revision,,0,NULL,aks
843,21,6/11/19 12:35,,Auto Draft,,auto-draft,open,closed,,,,,6/11/19 12:35,,,0,https://ankylosingspondylitis.net/?p=843,0,post,,0,NULL,aks
844,21,6/11/19 12:37,6/11/19 16:37,Inflammatory Bowel Disease and Ankylosing Spondylitis,,inherit,closed,closed,,167-autosave-v1,,,6/11/19 12:37,6/11/19 16:37,,167,https://ankylosingspondylitis.net/uncategorized/167-autosave-v1/,0,revision,,0,NULL,aks
845,5,6/11/19 13:22,6/11/19 17:22,facebook-blank-share-15524-custom,,inherit,open,closed,,facebook-blank-share-15524-custom,,,6/11/19 13:22,6/11/19 17:22,,167,/wp-content/uploads/2019/06/facebook-blank-share-15524-custom.png,0,attachment,image/png,0,NULL,aks
847,611,6/11/19 21:11,6/12/19 1:11,AS Is No Joke,,publish,open,closed,,no-joke,,,6/12/19 16:43,6/12/19 20:43,,0,https://ankylosingspondylitis.net/?p=847,0,story,,4,NULL,aks
849,412,6/18/19 13:19,6/18/19 17:19,What Do You Do When You Flare?,,publish,open,closed,,flare,,,6/18/19 13:19,6/18/19 17:19,,0,https://ankylosingspondylitis.net/?post_type=q_and_a&#038;p=849,0,q_and_a,,4,NULL,aks
850,5,6/12/19 7:48,6/12/19 11:48,Does AS Cause Cancer?,,inherit,closed,closed,,149-autosave-v1,,,6/12/19 7:48,6/12/19 11:48,,149,https://ankylosingspondylitis.net/uncategorized/149-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
851,384,6/12/19 10:43,6/12/19 14:43,facebook-share-811-custom,,inherit,open,closed,,facebook-share-811-custom,,,6/12/19 10:43,6/12/19 14:43,,811,/wp-content/uploads/2019/06/facebook-share-811-custom.png,0,attachment,image/png,0,NULL,aks
852,384,6/12/19 10:43,6/12/19 14:43,what-expect-infusion-811-custom@2x,,inherit,open,closed,,what-expect-infusion-811-custom2x,,,6/12/19 10:44,6/12/19 14:44,,811,/wp-content/uploads/2019/06/what-expect-infusion-811-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
853,6,6/12/19 16:41,6/12/19 20:41,facebook-blank-share-15646-custom,,inherit,open,closed,,facebook-blank-share-15646-custom,,,6/12/19 16:41,6/12/19 20:41,,847,/wp-content/uploads/2019/06/facebook-blank-share-15646-custom.png,0,attachment,image/png,0,NULL,aks
854,5,6/12/19 17:21,6/12/19 21:21,IMG_8140,,inherit,open,closed,,img_8140,,,6/12/19 17:21,6/12/19 21:21,,466,/wp-content/uploads/2019/06/IMG_8140.jpg,0,attachment,image/jpeg,0,NULL,aks
856,5,6/12/19 21:04,6/13/19 1:04,IMG_1053,,inherit,open,closed,,img_1053,,,6/12/19 21:04,6/13/19 1:04,,832,/wp-content/uploads/2019/06/IMG_1053.jpg,0,attachment,image/jpeg,0,NULL,aks
857,384,6/13/19 10:54,6/13/19 14:54,dietary-restrictions-719-combo,,inherit,open,closed,,dietary-restrictions-719-combo,,,6/13/19 10:55,6/13/19 14:55,,719,/wp-content/uploads/2019/05/dietary-restrictions-719-combo.jpg,0,attachment,image/jpeg,0,NULL,aks
858,384,6/13/19 10:54,6/13/19 14:54,facebook-share-719-combo,,inherit,open,closed,,facebook-share-719-combo,,,6/13/19 10:54,6/13/19 14:54,,719,/wp-content/uploads/2019/05/facebook-share-719-combo.png,0,attachment,image/png,0,NULL,aks
865,5,6/13/19 14:06,6/13/19 18:06,facebook-blank-share-107372-custom,,inherit,open,closed,,facebook-blank-share-107372-custom,,,6/13/19 14:06,6/13/19 18:06,,332,/wp-content/uploads/2019/06/facebook-blank-share-107372-custom.png,0,attachment,image/png,0,NULL,aks
866,5,6/13/19 14:22,6/13/19 18:22,Iâ€™m the Life of the Party!,,inherit,closed,closed,,719-autosave-v1,,,6/13/19 14:22,6/13/19 18:22,,719,https://ankylosingspondylitis.net/uncategorized/719-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
867,637,6/17/19 10:33,6/17/19 14:33,AS with CHF and COPD,,publish,open,closed,,as-chf-copd,,,6/17/19 10:33,6/17/19 14:33,,0,https://ankylosingspondylitis.net/?p=867,0,story,,0,NULL,aks
869,384,6/14/19 11:27,6/14/19 15:27,facebook-share-516-custom,,inherit,open,closed,,facebook-share-516-custom,,,6/14/19 11:27,6/14/19 15:27,,516,/wp-content/uploads/2019/06/facebook-share-516-custom.png,0,attachment,image/png,0,NULL,aks
870,384,6/14/19 11:27,6/14/19 15:27,learning-say-no-516-custom@2x,,inherit,open,closed,,learning-say-no-516-custom2x,,,6/14/19 11:27,6/14/19 15:27,,516,/wp-content/uploads/2019/06/learning-say-no-516-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,aks
871,384,6/14/19 11:27,6/14/19 15:27,Spondylitis Communication 101: Saying No,,inherit,closed,closed,,516-autosave-v1,,,6/14/19 11:27,6/14/19 15:27,,516,https://ankylosingspondylitis.net/uncategorized/516-autosave-v1/,0,revision,,0,NULL,aks
872,5,6/14/19 14:08,6/14/19 18:08,Spondylitis Communication 101: Saying No,,inherit,closed,closed,,516-autosave-v1,,,6/14/19 14:08,6/14/19 18:08,,516,https://ankylosingspondylitis.net/uncategorized/516-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
873,498,6/26/19 13:09,6/26/19 17:09,The Constant Struggle of Fatigue,,publish,open,closed,,fatigue-struggle,,,6/26/19 13:09,6/26/19 17:09,,0,https://ankylosingspondylitis.net/?p=873,0,post,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
874,412,7/12/19 9:49,7/12/19 13:49,I Am An Addict,,publish,open,closed,,tried-everything,,,7/12/19 13:50,7/12/19 17:50,,0,https://ankylosingspondylitis.net/?p=874,0,post,,8," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:â€ù""",aks
875,5,6/16/19 20:25,6/17/19 0:25,facebook-blank-share-3666-Long Distance Caregiving-custom,,inherit,open,closed,,facebook-blank-share-3666-long-distance-caregiving-custom,,,6/16/19 20:25,6/17/19 0:25,,284,/wp-content/uploads/2019/06/facebook-blank-share-3666-Long-Distance-Caregiving-custom.png,0,attachment,image/png,0,NULL,aks
876,5,6/16/19 20:26,6/17/19 0:26,facebook-blank-share-11424-combo,,inherit,open,closed,,facebook-blank-share-11424-combo-2,,,6/16/19 20:26,6/17/19 0:26,,284,/wp-content/uploads/2019/06/facebook-blank-share-11424-combo.png,0,attachment,image/png,0,NULL,aks
877,658,6/17/19 10:54,6/17/19 14:54,No One Told Me,,publish,open,closed,,no-one-told-me,,,6/17/19 10:54,6/17/19 14:54,,0,https://ankylosingspondylitis.net/?p=877,0,story,,2,NULL,aks
878,6,6/17/19 10:33,6/17/19 14:33,AS with CHF and COPD,,inherit,closed,closed,,867-autosave-v1,,,6/17/19 10:33,6/17/19 14:33,,867,https://ankylosingspondylitis.net/uncategorized/867-autosave-v1/,0,revision,,0,NULL,aks
879,6,6/17/19 10:50,6/17/19 14:50,No One Told Me,,inherit,closed,closed,,877-autosave-v1,,,6/17/19 10:50,6/17/19 14:50,,877,https://ankylosingspondylitis.net/uncategorized/877-autosave-v1/,0,revision,,0,NULL,aks
